0303	1511	21	0.9081808461291163
0303	1513	30	0.9944397551281859
0303	1517	53	0.9259507068207187
0303	1604	55	0.9878733969300593
0303	1605	47	0.9651818898920883
0303	1801	18	0.9490183222828572
0303	2008	56	0.9503855331156882
0303	2301	50	0.9844534223500292
0303	2601	18	0.9320906106644429
0303	2604	14	0.9231072817038674
0303	2609	19	0.9212203749494192
0303	2709	28	0.9810733238478674
0303	3915	59	0.9463615273607241
0303	4402	49	0.9286050826958686
0303	4403	46	0.9355143889895547
0303	4409	50	0.9234928334416102
0303	7102	22	0.9760060122480583
0303	7108	52	0.978829343218274
0303	7204	62	0.9695412534674271
0303	7404	65	0.9766176219778974
0303	7501	15	0.911799519271735
0303	7602	59	0.940233649415175
0303	8901	43	0.9399347222677317
0303	8902	50	0.9976986794169774
0303	8904	45	0.9466184075969104
0303	8905	41	0.9720702909325132
0303	8906	48	0.9093391965493436
0303	8907	54	0.9171187470451367
0304	0305	57	0.9921560573215404
0304	0306	50	0.994039428391415
0304	0307	48	0.9613355751716215
0304	0511	52	0.9101438230735835
0304	0714	25	0.9032467151289897
0304	0801	33	0.9037548935519945
0304	1511	21	0.90032895172281
0304	1513	28	0.9817828826743453
0304	1517	53	0.9148717270317324
0304	1604	53	0.9710120215132174
0304	2301	46	0.9314117510846154
0304	2701	21	0.9263413585986593
0304	5608	50	0.9019724950665545
0304	7108	48	0.9151108418109716
0304	8902	43	0.9542163135102897
0304	8904	44	0.9177797781930662
0305	0306	50	0.9835542213684755
0305	0307	50	0.9529489551132665
0305	0801	37	0.952973227664974
0305	0901	45	0.9272385567995524
0305	1301	43	0.902040251321687
0305	1511	23	0.928795717229599
0305	1513	28	0.9647762772085641
0305	1517	56	0.914773057354313
0305	1604	56	0.9719737245106738
0305	1801	21	0.9811576625701764
0305	2008	58	0.9221226745647908
0305	2301	51	0.9672884646426542
0305	2302	56	0.9406075145640177
0305	2523	60	0.9186702438784602
0305	2603	22	0.9218556043070756
0305	2606	27	0.9517748852690127
0305	3915	61	0.9129590471323135
0305	4403	50	0.9513122156767444
0305	7108	51	0.9213968485353368
0305	7204	63	0.9306997730361144
0305	7404	64	0.9077944231626994
0305	8902	45	0.9486475840114049
0305	8904	47	0.9291521518262139
0305	8907	58	0.9243453054892633
0306	0307	54	0.9995923256453446
0306	0511	48	0.9312197321380106
0306	0708	41	0.9505450040364415
0306	0711	45	0.905598989459481
0306	0713	43	0.9152234759248902
0306	0714	27	0.986530283765215
0306	0801	32	0.9550628549768666
0306	0804	39	0.9546709859509181
0306	0807	37	0.9461239375685746
0306	0904	41	0.9139583761788921
0306	0908	28	0.9374051662388091
0306	1202	30	0.9576770295019943
0306	1207	45	0.9195279028726757
0306	1511	21	0.9588783749081093
0306	1513	27	0.9915646689769646
0306	1604	46	0.9422460447674775
0306	1605	45	0.982734341594355
0306	1801	18	0.9773788809588357
0306	2008	51	0.9464927483192919
0306	2301	45	0.9778278699194562
0306	2510	18	0.9233183007860846
0306	2511	32	0.929535551268776
0306	2601	17	0.9463897368581131
0306	2603	20	0.9519681250236791
0306	2604	13	0.928677777716706
0306	2605	12	0.9282327523692961
0306	2607	21	0.9125048629125982
0306	2608	28	0.9599612338385466
0306	2609	19	0.9639018005634907
0306	2614	23	0.97271945843676
0306	2615	26	0.9096048110083731
0306	2616	30	0.9361739894464264
0306	2709	25	0.9718839429484196
0306	3802	42	0.9014216064521969
0306	4001	25	0.9033267437162925
0306	7102	19	0.9527278255480728
0306	7103	26	0.9028336338357759
0306	7108	45	0.9467717955730686
0306	7404	57	0.9494166004612044
0306	7501	14	0.9217830700738648
0306	7602	54	0.9409025444322375
0306	8902	41	0.9778829252208331
0306	8904	42	0.959012088332983
0306	8906	44	0.9126314462127301
0307	0711	49	0.9276180111733732
0307	0714	27	0.9704218299513119
0307	0805	40	0.9204897078943266
0307	0807	38	0.9154123165689723
0307	1211	53	0.9113823463574866
0307	1513	24	0.9258086003325173
0307	1604	49	0.9417100283864153
0307	1605	49	0.9889507450082485
0307	2301	46	0.9579980750085002
0307	2601	19	0.967190806851247
0307	2603	21	0.9460177670650798
0307	2607	23	0.9325517576101503
0307	3301	46	0.9176025307130236
0307	3802	45	0.9061243009928228
0307	4102	38	0.9163720125224497
0307	7101	26	0.9030203815366162
0307	8902	41	0.9448747256632584
0307	8904	42	0.9053861948548829
0401	2709	25	0.9246649179040107
0403	0701	51	0.9451369245079861
0403	4102	43	0.9517867987227857
0405	1201	16	0.9074407982251355
0405	1205	32	0.9070786061085313
0406	0504	47	0.9427142287801407
0406	0701	49	0.9322221016076896
0406	0702	39	0.9366332993523031
0406	0707	39	0.9475649512031941
0406	0709	54	0.9399108227868341
0406	0805	42	0.9129455689102411
0406	0809	43	0.9456904972808629
0406	1205	35	0.9072206284973856
0406	2001	53	0.9197524976193311
0406	2002	45	0.9151236855622318
0406	2608	29	0.9022920294852623
0406	4102	42	0.9527260715725777
0406	5101	41	0.9353236568671575
0406	6801	42	0.9023197196167861
0406	0404	45	0.8633725635139841
0406	3916	47	0.8369661422209282
0105	0407	43	0.9414285790519116
0105	0601	31	0.9159556887572733
0407	0702	37	0.9263399736221731
0407	0707	38	0.9564436433204166
0407	0709	50	0.9012067486770641
0407	0711	49	0.9109840839717557
0407	0807	40	0.9460125010810152
0407	2601	18	0.9372034251687932
0409	0703	44	0.913384910142685
0409	0805	41	0.9113196111718007
0409	4102	39	0.9084597949618388
0504	0805	39	0.9111045377943537
0504	0909	43	0.9409456621273362
0504	1004	33	0.900905473412014
0504	1205	35	0.9605910917556217
0504	1502	33	0.9386815097516702
0504	2603	21	0.9534879705007744
0504	4102	39	0.950381556736239
0504	4104	48	0.9177492481663527
0504	4105	37	0.9476187587396642
0504	5101	37	0.906349735530079
0504	6801	39	0.9007389003837768
0511	2301	53	0.9613619438403017
0601	0603	23	0.9134667530592268
0601	0604	32	0.9045788574591553
0601	0708	32	0.927224485549168
0601	0805	30	0.9161988838208769
0601	0807	29	0.9257621180588004
0601	1105	29	0.9008029461628079
0601	1804	21	0.9088807515324479
0603	0604	30	0.9169598590551735
0603	0708	34	0.9883427598882458
0603	0713	33	0.9420220800537196
0603	0804	28	0.9273438728045577
0603	0810	33	0.9326336442888173
0603	0901	29	0.9336185777981093
0603	0910	35	0.9201289045098182
0603	1207	33	0.908357493278211
0603	1513	17	0.9292199054963519
0603	2401	30	0.9695867994718251
0603	2605	9	0.924375840466531
0603	2609	13	0.9169059882558185
0603	2615	20	0.9307507211623978
0603	4107	33	0.9043219578689257
0603	7103	20	0.925994340533666
0603	7402	17	0.9332836166055102
0604	0804	39	0.9199233116392699
0604	0807	38	0.9326814431055468
0604	1511	21	0.9373522731144753
0604	1513	24	0.9381974075328681
0604	2604	13	0.9039566098783657
0701	0702	39	0.9498308665757118
0701	0703	46	0.9495455002622111
0701	0704	44	0.9515379530620328
0701	0705	42	0.9514053243428975
0701	0707	40	0.9714799281972949
0701	0709	53	0.9395134095724713
0701	0802	42	0.9215255273081577
0701	0806	40	0.9406418726696063
0701	0807	40	0.9280916080658377
0701	0808	44	0.9043241486772793
0701	0809	46	0.9859436879368855
0701	0810	50	0.9479348040442109
0701	0813	50	0.9637727244285637
0701	1105	41	0.9243796249776807
0701	1211	55	0.9096420524262923
0701	1509	33	0.9330659588063405
0701	2001	52	0.9190682334807962
0701	2007	54	0.9181510211611292
0701	2515	40	0.9796840346071738
0701	2608	30	0.94364960499859
0701	4102	43	0.974507313714599
0701	4105	37	0.9009407083029923
0701	4106	28	0.9034570292079289
0701	6802	47	0.9276651746605494
0702	0704	38	0.9854869845039335
0702	0705	34	0.9612100375040667
0702	0706	39	0.9841719655406282
0702	0707	39	0.9992088418735358
0702	0708	37	0.9655383160896851
0702	0709	47	0.9903067625419909
0702	0711	41	0.9428077223903208
0702	0804	33	0.9280162445636407
0702	0805	34	0.946000898892967
0702	0806	32	0.9454093480185594
0702	0807	40	0.998274106410266
0702	0809	36	0.9791915110443419
0702	0810	39	0.935079047968769
0702	1211	44	0.924407392651331
0702	1214	28	0.9115633361451622
0702	1512	32	0.9109058698016108
0702	2001	44	0.9687947652624049
0702	2002	35	0.9169339204256141
0702	2005	45	0.9283161430657486
0702	2007	42	0.9018656028414587
0702	2401	32	0.9055614547616747
0702	2515	30	0.9512376599166795
0702	4102	32	0.93578620185377
0702	5205	28	0.9224890381434859
0702	6108	40	0.9038821901816001
0702	6109	42	0.9003627724258587
0702	6203	41	0.9078219016531032
0702	6305	44	0.9396322431218371
0702	6801	33	0.9149663317427856
0702	6802	38	0.9444850761798331
0702	7214	44	0.9094971873968848
0703	0704	39	0.902617037520599
0703	0705	38	0.9239647191743391
0703	0706	43	0.9575706781505834
0703	0711	50	0.9648019331424278
0703	0713	45	0.9248035458105451
0703	0804	41	0.9633693120452683
0703	0806	38	0.9504446340409083
0703	0807	40	0.9704035630907561
0703	0808	41	0.9000671300424284
0703	0809	38	0.9106206375639266
0703	0810	48	0.9642253398967887
0703	0813	45	0.9346818368321748
0703	0909	41	0.9078343037946778
0703	0910	49	0.9219438147524264
0703	1207	47	0.9270346512126048
0703	1211	54	0.9558068840789751
0703	2001	48	0.9039448167490495
0703	2511	35	0.9641721593481075
0703	2607	25	0.9803378624685547
0703	2608	29	0.9603815119922456
0703	2612	8	0.9678862591046656
0703	2709	24	0.9359044442672528
0703	3103	38	0.9496432828703831
0703	4102	38	0.9406205695250414
0703	5201	23	0.9864904485786574
0703	5701	40	0.9286463680829683
0704	0705	39	0.9713649101696659
0704	0706	45	0.9907737815740234
0704	0707	41	0.9972854155208074
0704	0709	52	0.9876335534988375
0704	0711	45	0.9189312911397507
0704	0712	39	0.9110893233066049
0704	0802	37	0.9091012843151827
0704	0807	38	0.9680451226356588
0704	0809	39	0.9652095652839455
0704	0810	44	0.9361235940689233
0704	0813	43	0.9366003506451491
0704	1211	50	0.9314663537838175
0704	2001	49	0.9637351065962094
0704	2005	50	0.9118384125719933
0704	2007	48	0.9154310286762741
0704	2401	38	0.9491727859564753
0704	2515	33	0.9370021014522014
0704	4106	25	0.9034838130377475
0704	6801	37	0.9093667147253454
0704	6802	42	0.9291655191352778
0704	6904	40	0.9025070357394931
0705	0706	37	0.9124354753941002
0705	0707	33	0.9526735422027006
0705	0708	39	0.9556097473479714
0705	0807	35	0.9476777105596155
0705	0809	35	0.92267040159144
0705	0810	41	0.9138795036441821
0705	1105	35	0.9263385186029142
0705	2515	33	0.9643144631727878
0705	6801	35	0.9007561441644527
0705	6802	40	0.9275053251526292
0706	0707	40	0.9919854797456297
0706	0708	42	0.9526986956427657
0706	0709	51	0.96852444726481
0706	0711	49	0.9613290986668066
0706	0807	41	0.9839801102827179
0706	0809	39	0.9456244764522216
0706	0810	45	0.9262952864472968
0706	1703	40	0.913359474550857
0706	2001	49	0.9402875790259427
0706	2607	22	0.9306385649583188
0706	5201	19	0.9126325552418455
0707	0708	34	0.9171646258223988
0707	0709	47	0.9926210167119847
0707	0711	44	0.9844536377811992
0707	0802	34	0.9491737167593354
0707	0806	31	0.9333865160308805
0707	0807	34	0.9752018044590494
0707	0809	39	0.9959115771982024
0707	0810	39	0.9462319562120384
0707	0813	37	0.9226594896257487
0707	1211	43	0.9162684935109481
0707	1512	34	0.9636025892919917
0707	2001	44	0.9751457702489054
0707	2005	44	0.9209012247317883
0707	2007	42	0.9180169242307427
0707	2515	31	0.973082638071937
0707	2523	45	0.9339847274332035
0707	2603	16	0.9034927072945108
0707	2607	19	0.9396245017183519
0707	2702	14	0.942746285211613
0707	2716	37	0.9257359725173915
0707	4102	32	0.945805978497546
0707	4105	29	0.9068489277440797
0707	4106	22	0.9081714850343964
0707	5702	36	0.9011425185933015
0707	6203	41	0.9230117992714035
0707	6305	42	0.9095022301424055
0707	6801	34	0.9493329842962791
0707	6802	40	0.9783422726100449
0707	6807	34	0.9188574683958161
0707	6904	37	0.9511116451671214
0707	8606	26	0.9158986357909087
0707	5601	38	0.8440762347571924
0708	0709	56	0.9951645982227179
0708	0711	46	0.908036900681075
0708	0713	49	0.984502038481144
0708	0714	24	0.9318692931598266
0708	0801	34	0.9742520485401316
0708	0803	32	0.9404812213168913
0708	0804	47	0.9978209929033044
0708	0805	41	0.9685487242271954
0708	0807	42	0.9897699776487655
0708	0901	39	0.9182339929018134
0708	0910	54	0.988091481767408
0708	1008	43	0.9296766148710903
0708	1102	52	0.9688984069798564
0708	1105	37	0.9042626876085786
0708	1202	33	0.9852570581227795
0708	1207	51	0.9847215145513556
0708	1301	38	0.913877368826201
0708	1515	45	0.933330067624037
0708	1701	48	0.9568307434115502
0708	1703	43	0.9681845850656492
0708	2001	49	0.9416796152702737
0708	2005	52	0.9199485319530617
0708	2510	18	0.910513267605957
0708	2523	52	0.9098581432635944
0708	2615	27	0.9245370392909901
0708	4103	44	0.9410274508514204
0708	4105	39	0.9837455404990902
0708	4106	30	0.9835530612723009
0708	5201	23	0.9888567139558054
0708	7108	44	0.9073953814317681
0709	0711	60	0.979755784629413
0709	0804	50	0.9837028804995003
0709	0805	47	0.9504662408537289
0709	0806	42	0.9027139408511262
0709	0807	52	0.9967095929249973
0709	0809	48	0.9706869758237211
0709	0810	56	0.9654646306608303
0709	0813	51	0.901813856949961
0709	0909	49	0.9309987404902949
0709	0910	62	0.9796911669960092
0709	1101	60	0.9296468340332251
0709	1211	66	0.9817860426941231
0709	1301	46	0.9328973676922212
0709	1701	54	0.9068373432189605
0709	1703	50	0.9590305433816012
0709	1905	64	0.9186413416121053
0709	2001	63	0.9866621654344864
0709	2005	66	0.9738231445668181
0709	2007	61	0.9502257049357323
0709	2008	60	0.9173054748529755
0709	2009	61	0.902510130212821
0709	2103	62	0.9066291531170941
0709	2104	60	0.943373664760408
0709	2201	60	0.9276081984370174
0709	2202	69	0.9751597729492001
0709	2208	59	0.9110006755996787
0709	2402	58	0.9419428489348984
0709	2501	61	0.9200589758706867
0709	2510	23	0.9578009914162222
0709	2515	43	0.9752302123279778
0709	2523	67	0.9770015459240482
0709	2603	23	0.9274640286582361
0709	2607	25	0.9012331604615905
0709	3401	66	0.9054962847133486
0709	3915	65	0.9414988739788013
0709	3923	66	0.9109188345150184
0709	4102	45	0.9525305507872245
0709	4105	45	0.9775714512012225
0709	4106	33	0.9594657560696715
0709	4707	58	0.9036341655506477
0709	4819	63	0.9042549068758495
0709	6103	53	0.9069930996828299
0709	6105	56	0.9073969108490924
0709	6106	58	0.9175784122364812
0709	6107	58	0.9242564814925023
0709	6109	59	0.9148566477853539
0709	6114	62	0.9228369735616629
0709	6203	58	0.9304453557766372
0709	6206	58	0.9250351742091131
0709	6207	57	0.9157580521968046
0709	6305	60	0.9264278708196287
0709	6310	61	0.9204910564787862
0709	6401	60	0.9283478835418262
0709	6810	60	0.9013927172682789
0709	7112	62	0.9125416053852762
0709	7204	67	0.9534039077434919
0709	7214	61	0.9078719807230757
0709	7404	74	0.9878126397997143
0709	7602	70	0.9838146307505935
0709	7801	57	0.9262150904496355
0709	7902	61	0.9209214820443788
0711	0712	48	0.941785825825953
0711	0713	52	0.9410319794178104
0711	0714	29	0.9612629608870761
0711	0802	45	0.9292925162989776
0711	0806	43	0.9497387722407107
0711	0807	48	0.989650512264027
0711	0809	46	0.9625683153255948
0711	0810	56	0.9788108457889556
0711	0813	51	0.9330076101847344
0711	1207	53	0.9188653039776692
0711	1211	67	0.9928367315674084
0711	1404	59	0.9573818468422027
0711	1703	48	0.9498259805851266
0711	2001	60	0.979245005520743
0711	2401	43	0.9041842087578892
0711	2501	59	0.914004366648801
0711	2515	41	0.9658974263745346
0711	2520	55	0.9092461537666154
0711	2523	61	0.9265618213060112
0711	2603	22	0.9150066391281315
0711	2607	29	0.987425422263626
0711	2608	31	0.9240229247337706
0711	2702	18	0.9189149293112666
0711	4105	40	0.9184298849577668
0711	6107	57	0.9354929213935891
0711	6203	57	0.9408846053004684
0711	6205	54	0.9204127761935044
0711	6207	55	0.9066772061305081
0711	6401	58	0.9220254390329309
0711	6802	52	0.9602579305446296
0711	7801	56	0.9368027669646375
0712	0806	36	0.9127975355820102
0712	0807	38	0.9455694861181511
0712	0809	40	0.9578346505906171
0712	0811	43	0.9039205762897313
0712	0813	47	0.9693692625372786
0712	1202	29	0.9160985923394565
0712	1211	52	0.9305086444962737
0712	2607	22	0.9263106822547359
0712	2702	16	0.9263371688585083
0713	0714	26	0.9268415709990142
0713	0801	34	0.9222954009111411
0713	0803	34	0.9184131411745092
0713	0804	41	0.9050800750193627
0713	0805	42	0.9241451697486642
0713	0810	49	0.923219136784389
0713	0813	47	0.9033443542002983
0713	0901	43	0.9260182072661507
0713	0910	53	0.9267959766362077
0713	1008	51	0.9804081749183466
0713	1202	33	0.9521467894061321
0713	1207	60	0.9972454338652824
0713	1211	60	0.9752116240305405
0713	1404	54	0.9267190660095799
0713	1703	45	0.9410494685315671
0713	1801	17	0.9035761274583687
0713	2008	56	0.9323200051744772
0713	2302	55	0.9607370390173068
0713	2401	44	0.9660323094181639
0713	2612	8	0.9512040007623312
0713	2615	29	0.9104929671058823
0713	2616	33	0.9269923322380909
0713	4105	38	0.9207399746685316
0713	4402	49	0.906501060656024
0713	5201	24	0.9816630303933415
0713	5202	39	0.9077242294683727
0714	0801	22	0.9886536994013847
0714	0803	21	0.9787725534475059
0714	0804	23	0.9401258490308029
0714	0805	23	0.9368567751600488
0714	0807	26	0.9916190159720353
0714	0901	23	0.9228768068408723
0714	0904	28	0.9818853698324157
0714	0908	16	0.9001921101715559
0714	1006	24	0.9791845247356201
0714	1008	25	0.9226983206910888
0714	1102	28	0.9046017628292623
0714	1202	17	0.9177620893386934
0714	1207	27	0.9249625263524557
0714	1211	30	0.9266081434785802
0714	1212	26	0.9020080382740145
0714	1301	25	0.9748206939078156
0714	1404	28	0.9010633156556559
0714	1511	13	0.959113269389126
0714	1513	16	0.9814486222306487
0714	1703	24	0.9331267556795687
0714	1801	12	0.9860452312389821
0714	1803	17	0.9519839232468775
0714	1804	16	0.9223209437166646
0714	2001	28	0.9212525880773715
0714	2008	31	0.9545833869281102
0714	2401	23	0.9433542596673021
0714	2606	14	0.9422396986818442
0714	2609	11	0.9377576246389276
0714	4001	19	0.990073394986623
0714	4402	26	0.9045490915125797
0714	5401	26	0.9452303484322357
0714	5503	22	0.9202629662563178
0714	5504	15	0.9803621293260577
0714	5508	23	0.9056692704954906
0714	6103	26	0.9086736171995939
0714	6105	30	0.9665868565984106
0714	6107	28	0.9089706738343066
0714	6109	29	0.918144744989954
0714	6203	28	0.913893869160445
0714	6205	28	0.9389714364073517
0714	6207	28	0.917434127802407
0714	6704	18	0.9631839254285429
0714	7101	16	0.9516954317829097
0714	7221	16	0.9019941060220369
0714	9108	12	0.9360633497246504
0714	9111	16	0.9056211995935045
0714	4014	23	0.802741267830821
0801	0803	27	0.9778132139145186
0801	0804	35	0.9930217441302237
0801	0901	33	0.9738700352968711
0801	0904	35	0.9693991664872593
0801	0908	27	0.9949496224048722
0801	0910	37	0.9199898564277895
0801	1006	30	0.9671249182337162
0801	1102	39	0.9502390378633615
0801	1202	27	0.991676844337212
0801	1207	41	0.9909828014871448
0801	1301	33	0.9804566660235372
0801	1404	38	0.9273568706640837
0801	1511	19	0.98936694614509
0801	1513	20	0.9755104496671564
0801	1515	35	0.9399086069820792
0801	1703	32	0.9446573106205738
0801	1801	18	0.9984030340182246
0801	1803	25	0.989301068203395
0801	1804	24	0.9822374518091992
0801	1805	28	0.9477298004274582
0801	2302	37	0.9231577907847389
0801	2306	32	0.9214393872459601
0801	2401	31	0.9604949157099255
0801	2606	19	0.9618443865923977
0801	2609	17	0.9885466008952433
0801	2615	24	0.9830900459810836
0801	4001	28	0.9991066331293181
0801	4106	20	0.9068035586860633
0801	4403	32	0.9055007752480405
0801	4407	35	0.9484773233684207
0801	5201	20	0.9966825629408841
0801	5202	28	0.9244175923136994
0801	5208	31	0.9248001130731399
0801	5810	25	0.9259138315537307
0801	6105	37	0.9294217962073337
0801	6205	36	0.9216776256075954
0801	6305	39	0.9301325137546268
0801	6704	24	0.9736484893564866
0801	7108	37	0.9700609855980166
0801	7402	18	0.9354281842495764
0801	8001	24	0.9661941747736186
0802	0806	35	0.9323784899466597
0802	0809	39	0.9699764077771107
0802	0810	45	0.9599101282435885
0802	1211	54	0.9837912566558853
0802	1509	30	0.9506813725510715
0802	1512	37	0.9415213079817021
0802	2520	46	0.9193765085444032
0802	2603	21	0.9770847704943928
0802	2607	21	0.927941773434692
0802	2716	41	0.9035706673847781
0802	4106	27	0.9610851555392076
0802	5201	20	0.9629742683019711
0802	5804	39	0.9583830751132396
0802	7402	22	0.9289246578222158
0802	7801	45	0.9028312249628976
0803	0804	36	0.9955020840176897
0803	0805	30	0.9306073161324525
0803	0807	32	0.9826578991594346
0803	0901	38	0.9974960401006253
0803	1006	29	0.9478124942247624
0803	1102	39	0.9473133256241084
0803	1202	22	0.9047574714415636
0803	1207	41	0.9902911671808042
0803	1511	19	0.9888528092370268
0803	1513	21	0.9855555563677327
0803	1701	37	0.9518462509218188
0803	1703	32	0.9417937603751934
0803	1801	13	0.9401580051489984
0803	1803	21	0.9193940961930832
0803	1804	22	0.9497058184809558
0803	2008	40	0.940991527272006
0803	2009	40	0.9169833922761774
0803	2302	38	0.941554898264897
0803	2401	30	0.9386512266030002
0803	2607	17	0.9256217477966627
