6908	"440500"	"Wood wool, flour"	"6digit"	1162
6909	"440610"	"Railwar, non-impregnated wood"	"6digit"	1163
6910	"440690"	"Railway, impregnated wood"	"6digit"	1163
6911	"440710"	"Lumber, coniferous < 6mm"	"6digit"	1164
6912	"440721"	"Lumber, meranti"	"6digit"	1164
6913	"440722"	"Lumber, other"	"6digit"	1164
6914	"440723"	"Lumber, baboen, mahogany, etc"	"6digit"	1164
6915	"440791"	"Lumber, oak"	"6digit"	1164
6916	"440792"	"Lumber, beech"	"6digit"	1164
6917	"440799"	"Lumber, non-coniferous, nes"	"6digit"	1164
6918	"440810"	"Ply sheet, coniferous <6mm"	"6digit"	1165
6919	"440820"	"Ply sheet, tropical, <6mm"	"6digit"	1165
6920	"440890"	"Ply sheet, not coniferous <6mm"	"6digit"	1165
6921	"440910"	"Shaped coniferous wood"	"6digit"	1166
6922	"440920"	"Shaped non-coniferous wood"	"6digit"	1166
6923	"441010"	"Wood particle board"	"6digit"	1167
6924	"441090"	"Particle board, not wood"	"6digit"	1167
6925	"441111"	"Not worked fibreboard, >0.8g/mc2"	"6digit"	1168
6926	"441119"	"Worked fibreboard, >0.8g/mc2"	"6digit"	1168
6927	"441121"	"Not worked fibreboard, 0.5-0.8g/mc2"	"6digit"	1168
6928	"441129"	"Worked fibreboard, 0.5-0.8 g/mc2"	"6digit"	1168
6929	"441131"	"Not worked fibreboard, 0.35-0.5g/mc2"	"6digit"	1168
6930	"441139"	"Worked fibreboard, 0.35-0.5g/mc2"	"6digit"	1168
6931	"441191"	"Not worked fibreboard, nes"	"6digit"	1168
6932	"441199"	"Worked fibreboard, nes"	"6digit"	1168
6933	"441211"	"Plywood, tropical <6mm"	"6digit"	1169
6934	"441212"	"Plywood, non-coniferous <6mm"	"6digit"	1169
6935	"441219"	"Plywood, softwood <6mm"	"6digit"	1169
6936	"441221"	"Panels, non-coniferous and particle board"	"6digit"	1169
6937	"441229"	"Panels, non-coniferous, nes"	"6digit"	1169
6938	"441291"	"Panels, coniferous and particle board"	"6digit"	1169
6939	"441299"	"Panels, laminated wood, nes"	"6digit"	1169
6940	"441300"	"Densified wood"	"6digit"	1170
6941	"441400"	"Wooden frames"	"6digit"	1171
6942	"441510"	"Wooden boxes"	"6digit"	1172
6943	"441520"	"Wooden pallets"	"6digit"	1172
6944	"441600"	"Wooden barrels"	"6digit"	1173
6945	"441700"	"Wood broom handles"	"6digit"	1174
6946	"441810"	"Wood windows"	"6digit"	1175
6947	"441820"	"Wood doors, frames"	"6digit"	1175
6948	"441830"	"Wood panels, tiles"	"6digit"	1175
6949	"441840"	"Wood shuttering"	"6digit"	1175
6950	"441850"	"Wood singles"	"6digit"	1175
6951	"441890"	"Wood carpentry, nes"	"6digit"	1175
6952	"441900"	"Wood kitchenware"	"6digit"	1176
6953	"442010"	"Wood ornaments"	"6digit"	1177
6954	"442090"	"Wood marquetry, etc"	"6digit"	1177
6955	"442110"	"Wood hangers"	"6digit"	1178
6956	"442190"	"Wood articles, nes"	"6digit"	1178
6957	"450110"	"Natural cork, raw"	"6digit"	1179
6958	"450190"	"Cork waste"	"6digit"	1179
6959	"450200"	"Natural cork, squared"	"6digit"	1180
6960	"450310"	"Natural cork stoppers"	"6digit"	1181
6961	"450390"	"Natural cork articles, not stoppers"	"6digit"	1181
6962	"450410"	"Agglomerated cork blocks"	"6digit"	1182
6963	"450490"	"Agglomerated cork articles"	"6digit"	1182
6964	"460110"	"Plaits"	"6digit"	1183
6965	"460120"	"Vegetable plaiting mats"	"6digit"	1183
6966	"460191"	"Plaited vegetable articles, not mats"	"6digit"	1183
6967	"460199"	"Non-vegetable plaiting products"	"6digit"	1183
6968	"460210"	"Wickerwork, vegetable"	"6digit"	1184
6969	"460290"	"Wickerwork, non-vegetable"	"6digit"	1184
6970	"470100"	"Mechanical wood pulp"	"6digit"	1185
6971	"470200"	"Chemical wood pulp"	"6digit"	1186
6972	"470311"	"Chem wood pulp, sulphate, conifer, unbleached"	"6digit"	1187
6973	"470319"	"Chem wood pulp, sulphate, non-conifer, unbleache"	"6digit"	1187
6974	"470321"	"Chem wood pulp, sulphate, conifer, bleached"	"6digit"	1187
6975	"470329"	"Chem wood pulp, sulphate, non-conifer, bleached"	"6digit"	1187
6976	"470411"	"Chem wood pulp, sulphite, conifer unbleached"	"6digit"	1188
6977	"470419"	"Chem wood pulp, sulphite, non-conifer, unbleached"	"6digit"	1188
6978	"470421"	"Chem wood pulp, sulphite, conifer bleached"	"6digit"	1188
6979	"470429"	"Chem wood pulp, sulphite, non-conifer, bleached"	"6digit"	1188
6980	"470500"	"Semi-chemical wood pulp"	"6digit"	1189
6981	"470610"	"Cotton linters pulp"	"6digit"	1190
6982	"470691"	"Mechanical pulps, other"	"6digit"	1190
6983	"470692"	"Chemical pulps, other"	"6digit"	1190
6984	"470693"	"Semi-chemical pulps, other"	"6digit"	1190
6985	"470710"	"Unbleached kraft waste"	"6digit"	1191
6986	"470720"	"Bleached chemical pulp waste"	"6digit"	1191
6987	"470730"	"Paper waste, mechanical pulp"	"6digit"	1191
6988	"470790"	"Paper waste, nes"	"6digit"	1191
6989	"480100"	"Newsprint"	"6digit"	1192
6990	"480210"	"Paper, hand-made, uncoated"	"6digit"	1193
6991	"480220"	"Paper, sensitising base stock"	"6digit"	1193
6992	"480230"	"Paper, carbonising base, uncoated"	"6digit"	1193
6993	"480240"	"Paper, wallpaper base, uncoated"	"6digit"	1193
6994	"480251"	"Paper, fine, woodfree, <40 g/m2, uncoated, nes"	"6digit"	1193
6995	"480252"	"Paper, fine, woodfree, 40 - 150 g/m2, uncoated"	"6digit"	1193
6996	"480253"	"Paper, fine, woodfree, >150 g/m2, uncoated, nes"	"6digit"	1193
6997	"480260"	"Paper, fine, wood-containing, uncoated, nes"	"6digit"	1193
6998	"480300"	"Toilet paper, >36cm"	"6digit"	1194
6999	"480411"	"Paper, Kraftliner, unbleached, uncoated"	"6digit"	1195
7000	"480419"	"Paper, Kraftliner, other, uncoated"	"6digit"	1195
7001	"480421"	"Paper, sack kraft, unbleached, uncoated"	"6digit"	1195
7002	"480429"	"Paper, sack kraft, other, uncoated"	"6digit"	1195
7003	"480431"	"Paper, kraft, <150g/m2, unbleached, uncoated"	"6digit"	1195
7004	"480439"	"Paper, kraft, <150g/m2, uncoated, nes"	"6digit"	1195
7005	"480441"	"Paper, kraft, 150-225 g/m2, unbleached,uncoated"	"6digit"	1195
7006	"480442"	"Paper, kraft, 150-225 g/m2, chem pulp not bleach/coat"	"6digit"	1195
7007	"480449"	"Paper, kraft, 150-225 g/m2, uncoated"	"6digit"	1195
7008	"480451"	"Paper, kraft, >225g/m2, unbleached, uncoated"	"6digit"	1195
7009	"480452"	"Paper, kraft, >225g/m2,chemical pulp,bleach/uncoat"	"6digit"	1195
7010	"480459"	"Paper, kraft, >225g/m2, uncoated, nes"	"6digit"	1195
7011	"480510"	"Paper, fluting, uncoated, rolls, semi-chemical"	"6digit"	1196
7012	"480521"	"Paper, multi-ply, each layer bleached, uncoated, nes"	"6digit"	1196
7013	"480522"	"Paper, multi-ply, one layer bleached, uncoated"	"6digit"	1196
7014	"480523"	"Paper, multi-ply, <4 layers, outer bleached, uncoated"	"6digit"	1196
7015	"480529"	"Paper, multi-ply, uncoated"	"6digit"	1196
7016	"480530"	"Paper, uncoat, sulphite wrapping"	"6digit"	1196
7017	"480540"	"Paper, uncoat, filter"	"6digit"	1196
7018	"480550"	"Paper, uncoat, felt"	"6digit"	1196
7019	"480560"	"Paper, uncoated, <150g/m2"	"6digit"	1196
7020	"480570"	"Paper, uncoat, 150-225 g/m2"	"6digit"	1196
7021	"480580"	"Paper, uncoat, >225g/m2"	"6digit"	1196
7022	"480610"	"Paper, vegetable parchment"	"6digit"	1197
7023	"480620"	"Paper, greaseproof"	"6digit"	1197
7024	"480630"	"Paper, tracing"	"6digit"	1197
7025	"480640"	"Paper, transparent"	"6digit"	1197
7026	"480710"	"Paper, laminated, uncoat"	"6digit"	1198
7027	"480791"	"Straw paper, board"	"6digit"	1198
7028	"480799"	"Paper, composite, uncoat"	"6digit"	1198
7029	"480810"	"Paper, corrugated"	"6digit"	1199
7030	"480820"	"Paper sack kraft, crepe"	"6digit"	1199
7031	"480830"	"Paper crepe, kraft"	"6digit"	1199
7032	"480890"	"Paper crepe, not kraft"	"6digit"	1199
7033	"480910"	"Paper, carbon >36cm"	"6digit"	1200
7034	"480920"	"Paper, self-copy >36cm"	"6digit"	1200
7035	"480990"	"Paper, copying >36cm"	"6digit"	1200
7036	"481011"	"Paper, fine, woodfree, <150 g/m2, clay coated"	"6digit"	1201
7037	"481012"	"Paper, fine, woodfree, >150 g/m2, clay coated"	"6digit"	1201
7038	"481021"	"Paper, fine, light coat"	"6digit"	1201
7039	"481029"	"Paper, fine, wood, clay, not light"	"6digit"	1201
7040	"481031"	"Paper, kraft, >95% chem pulp, <150g, bleach, clay"	"6digit"	1201
7041	"481032"	"Paper, kraft, >95% chem pulp, >150g, bleach, clay"	"6digit"	1201
7042	"481039"	"Paper, kraft, clay"	"6digit"	1201
7043	"481091"	"Paper, multi-ply, clay"	"6digit"	1201
7044	"481099"	"Paper, clay, nes"	"6digit"	1201
7045	"481110"	"Paper, tarred"	"6digit"	1202
7046	"481121"	"Paper, self-adhesive, not labels"	"6digit"	1202
7047	"481129"	"Paper, adhesive, not label"	"6digit"	1202
7048	"481131"	"Paper, >150g/m2, bleach, plastic"	"6digit"	1202
7049	"481139"	"Paper, coat, with plastic"	"6digit"	1202
7050	"481140"	"Paper, wax"	"6digit"	1202
7051	"481190"	"Paper, coat, nes"	"6digit"	1202
7052	"481200"	"Paper pulp filter blocks"	"6digit"	1203
7053	"481310"	"Paper, cigarette, tubes"	"6digit"	1204
7054	"481320"	"Paper, cigarette, rolls, <5 cm"	"6digit"	1204
7055	"481390"	"Paper, cigarette, not rolls <5cm"	"6digit"	1204
7056	"481410"	"Wallpaper, ingrain"	"6digit"	1205
7057	"481420"	"Wallpaper, with plastic"	"6digit"	1205
7058	"481430"	"Wallpaper, plaiting on one side"	"6digit"	1205
7059	"481490"	"Wallpaper, nes"	"6digit"	1205
7060	"481500"	"Paper floor coverings"	"6digit"	1206
7061	"481610"	"Paper, carbon, not rolls >36cm"	"6digit"	1207
7062	"481620"	"Paper, self-copy, not rolls >36cm"	"6digit"	1207
7063	"481630"	"Duplicator stencils"	"6digit"	1207
7064	"481690"	"Paper, copying, nes"	"6digit"	1207
7065	"481710"	"Paper enveloped"	"6digit"	1208
7066	"481720"	"Letters, postcards"	"6digit"	1208
7067	"481730"	"Boxes of stationary"	"6digit"	1208
7068	"481810"	"Toilet paper"	"6digit"	1209
7069	"481820"	"Paper tissues"	"6digit"	1209
7070	"481830"	"Paper tableclothes"	"6digit"	1209
7071	"481840"	"Paper sanitary towels, diapers"	"6digit"	1209
7072	"481850"	"Paper clothing"	"6digit"	1209
7073	"481890"	"Paper household supplies, nes"	"6digit"	1209
7074	"481910"	"Corrugated paper, boxes"	"6digit"	1210
7075	"481920"	"Non-corrugated paper, boxes"	"6digit"	1210
7076	"481930"	"Sacks of paper, >40cm"	"6digit"	1210
7077	"481940"	"Sacks of paper"	"6digit"	1210
7078	"481950"	"Containers of paper"	"6digit"	1210
7079	"481960"	"Paper office box files"	"6digit"	1210
7080	"482010"	"Notebooks, diaries"	"6digit"	1211
7081	"482020"	"School books"	"6digit"	1211
7082	"482030"	"Binders"	"6digit"	1211
7083	"482040"	"Business forms"	"6digit"	1211
7084	"482050"	"Paper collection albums"	"6digit"	1211
7085	"482090"	"Paper office supplies, nes"	"6digit"	1211
7086	"482110"	"Paper labels, printed"	"6digit"	1212
7087	"482190"	"Paper labels, not printed"	"6digit"	1212
7088	"482210"	"Paper spools for textile yarn"	"6digit"	1213
7089	"482290"	"Paper spools, nes"	"6digit"	1213
7090	"482311"	"Paper, self-adhesive, cut"	"6digit"	1214
7091	"482319"	"Paper adhesive, cut, nes"	"6digit"	1214
7092	"482320"	"Paper filter, cut"	"6digit"	1214
7093	"482330"	"Cards, not punched"	"6digit"	1214
7094	"482340"	"Paper rolls for instruments"	"6digit"	1214
7095	"482351"	"Paper, fine, cute, printed, nes"	"6digit"	1214
7096	"482359"	"Paper, fine, cut, nes"	"6digit"	1214
7097	"482360"	"Paper dishes, cups"	"6digit"	1214
7098	"482370"	"Paper pulp articles"	"6digit"	1214
7099	"482390"	"Paper articles, nes"	"6digit"	1214
7100	"490110"	"Brochures, leaflets"	"6digit"	1215
7101	"490191"	"Dictionaries, encyclopedias"	"6digit"	1215
7102	"490199"	"Reading books, not dictionaries"	"6digit"	1215
7103	"490210"	"Newspapers, >3 isses/week"	"6digit"	1216
7104	"490290"	"Newspapers, <4 issues/week"	"6digit"	1216
7105	"490300"	"Children's picture books"	"6digit"	1217
7106	"490400"	"Music, printed"	"6digit"	1218
7107	"490510"	"Globes"	"6digit"	1219
7108	"490591"	"Maps and charts, book"	"6digit"	1219
7109	"490599"	"Maps and charts, not book"	"6digit"	1219
7110	"490600"	"Architectural plans"	"6digit"	1220
7111	"490700"	"Documents of title, stamps"	"6digit"	1221
7112	"490810"	"Decalcomanias, vitrifiable"	"6digit"	1222
7113	"490890"	"Decalcomanias, not vitrifiable"	"6digit"	1222
7114	"490900"	"Postcards, greeting cards"	"6digit"	1223
7115	"491000"	"Calendars"	"6digit"	1224
7116	"491110"	"Advertising material"	"6digit"	1225
7117	"491191"	"Pictures, designs, photos"	"6digit"	1225
7118	"491199"	"Printed matter, nes"	"6digit"	1225
7119	"500100"	"Silk-worm cocoons"	"6digit"	1226
7120	"500200"	"Raw silk"	"6digit"	1227
7121	"500310"	"Silk waste, not carded"	"6digit"	1228
7122	"500390"	"Silk waste, carded"	"6digit"	1228
7123	"500400"	"SIlk yarn, not retail"	"6digit"	1229
7124	"500500"	"Yarn from silk waste, not retail"	"6digit"	1230
7125	"500600"	"Silk yarn, retail"	"6digit"	1231
7126	"500710"	"Woven fabric, noil silk"	"6digit"	1232
7127	"500720"	"Woven fabric >85% silk"	"6digit"	1232
7128	"500790"	"Woven fabric, silk, nes"	"6digit"	1232
7129	"510111"	"Greasy shorn wool"	"6digit"	1233
7130	"510119"	"Greasy wool, nes"	"6digit"	1233
7131	"510121"	"Degreased shorn wool"	"6digit"	1233
7132	"510129"	"Degreased wool, nes"	"6digit"	1233
7133	"510130"	"Carbonized wool"	"6digit"	1233
7134	"510210"	"Fine animal hair"	"6digit"	1234
7135	"510220"	"Coarse animal hair"	"6digit"	1234
7136	"510310"	"Wool, fine hair noils"	"6digit"	1235
7137	"510320"	"Waste of wool or fine hair, nes"	"6digit"	1235
7138	"510330"	"Waste of coarse hair, not garnetted"	"6digit"	1235
7139	"510400"	"Garnetted stock, wool or hair"	"6digit"	1236
7140	"510510"	"Carded wool"	"6digit"	1237
7141	"510521"	"Combed wool, fragments"	"6digit"	1237
7142	"510529"	"Wool tops, not combed"	"6digit"	1237
7143	"510530"	"Fine animal hair, carded/combed"	"6digit"	1237
7144	"510540"	"Coarse hair, carded/combed"	"6digit"	1237
7145	"510610"	"Yarn of carded wool, >85% wool"	"6digit"	1238
7146	"510620"	"Yarn of carded wool, <85% wool"	"6digit"	1238
7147	"510710"	"Yarn of combed wool, >85% wool"	"6digit"	1239
7148	"510720"	"Yarn of combed wool, <85% wool"	"6digit"	1239
7149	"510810"	"Yarn of carded fine hair"	"6digit"	1240
7150	"510820"	"Yarn of combed fine hair"	"6digit"	1240
7151	"510910"	"Yarn of wool,fine hair, >85%, retail"	"6digit"	1241
7152	"510990"	"Yarn of wool, fine hair, <85%, retail"	"6digit"	1241
7153	"511000"	"Yarn of coarse hair"	"6digit"	1242
7154	"511111"	"Fabric, >85% card wool/fine hair, <300g/m3"	"6digit"	1243
7155	"511119"	"Fabric, >85% card wool/fine hair, >300g/m2"	"6digit"	1243
7156	"511120"	"Fabric, card wool/hair with filament"	"6digit"	1243
7157	"511130"	"Fabric, card wool/hair and staple"	"6digit"	1243
7158	"511190"	"Fabric, card wool/hair with fibres"	"6digit"	1243
7159	"511211"	"Fabric, >85% comb wool/fine hair, <300g/m2"	"6digit"	1244
7160	"511219"	"Fabric, >85% comb wool/fine hair, >300g/m3"	"6digit"	1244
7161	"511220"	"Fabric, comb wool/hair with filament"	"6digit"	1244
7162	"511230"	"Fabric, comb wool/hair and staple"	"6digit"	1244
7163	"511290"	"Fabric, comb wool/hair with fibres"	"6digit"	1244
7164	"511300"	"Fabric of coarse hair"	"6digit"	1245
7165	"520100"	"Cotton, not carded/combed"	"6digit"	1246
7166	"520210"	"Cotton yarn waste"	"6digit"	1247
7167	"520291"	"Garnetted cotton stock"	"6digit"	1247
7168	"520299"	"Cotton waste, not garnetted"	"6digit"	1247
7169	"520300"	"Cotton, carded/combed"	"6digit"	1248
7170	"520411"	"Cotton thread >85%, not retail"	"6digit"	1249
7171	"520419"	"Cotton thread <85%, not retail"	"6digit"	1249
7172	"520420"	"Cotton thread, retail"	"6digit"	1249
7173	"520511"	"Cotton yarn >85%, sing uncomb >714"	"6digit"	1250
7174	"520512"	"Cotton yarn >85%, sing uncomb 714-232"	"6digit"	1250
7175	"520513"	"Cotton yarn >85%, sing uncomb 232-192"	"6digit"	1250
7176	"520514"	"Cotton yarn >85%, sing uncomb 192-125"	"6digit"	1250
7177	"520515"	"Cotton yarn >85%, sing uncomb <125"	"6digit"	1250
7178	"520521"	"Cotton yarn >85%, sing comb >714"	"6digit"	1250
7179	"520522"	"Cotton yarn >85%, sing comb 714-232"	"6digit"	1250
7180	"520523"	"Cotton yarn >85%, sing comb 232-192"	"6digit"	1250
7181	"520524"	"Cotton yarn >85%, sing comb 192-125"	"6digit"	1250
7182	"520525"	"Cotton yarn >85%, sing comb <125"	"6digit"	1250
7183	"520531"	"Cotton yarn >85%, mult uncomb >714"	"6digit"	1250
7184	"520532"	"Cotton yarn >85%, mult uncomb 714-232"	"6digit"	1250
7185	"520533"	"Cotton yarn >85%, mult uncomb 232-192"	"6digit"	1250
7186	"520534"	"Cotton yarn >85%, mult uncomb 192-125"	"6digit"	1250
7187	"520535"	"Cotton yarn >85%, mult uncomb <125"	"6digit"	1250
7188	"520541"	"Cotton yarn >85%, mult comb >714"	"6digit"	1250
7189	"520542"	"Cotton yarn >85%, mult comb 714-232"	"6digit"	1250
7190	"520543"	"Cotton yarn >85%, mult comb 232-192"	"6digit"	1250
7191	"520544"	"Cotton yarn >85%, mult comb 192-125"	"6digit"	1250
7192	"520545"	"Cotton yarn >85%, mult comb <125"	"6digit"	1250
7193	"520611"	"Cotton yarn <85%, sing uncomb >714"	"6digit"	1251
7194	"520612"	"Cotton yarn <85%, sing uncomb 714-232"	"6digit"	1251
7195	"520613"	"Cotton yarn <85%, sing uncomb 232-192"	"6digit"	1251
7196	"520614"	"Cotton yarn <85%, sing uncomb 192-125"	"6digit"	1251
7197	"520615"	"Cotton yarn <85%, sing uncomb <125"	"6digit"	1251
7198	"520621"	"Cotton yarn <85%, sing comb >714"	"6digit"	1251
7199	"520622"	"Cotton yarn <85%, sing comb 714-232"	"6digit"	1251
7200	"520623"	"Cotton yarn <85%, sing comb 232-192"	"6digit"	1251
7201	"520624"	"Cotton yarn <85%, sing comb 192-125"	"6digit"	1251
7202	"520625"	"Cotton yarn <85%, sing comb <125"	"6digit"	1251
7203	"520631"	"Cotton yarn <85%, mult uncomb >714"	"6digit"	1251
7204	"520632"	"Cotton yarn <85%, mult uncomb 714-232"	"6digit"	1251
7205	"520633"	"Cotton yarn <85%, mult uncomb 232-192"	"6digit"	1251
7206	"520634"	"Cotton yarn <85%, mult uncomb 192-125"	"6digit"	1251
7207	"520635"	"Cotton yarn <85%, mult uncomb <125"	"6digit"	1251
7208	"520641"	"Cotton yarn <85%, mult comb >714"	"6digit"	1251
7209	"520642"	"Cotton yarn <85%, mult comb 714-232"	"6digit"	1251
7210	"520643"	"Cotton yarn <85%, mult comb 232-192"	"6digit"	1251
7211	"520644"	"Cotton yarn <85%, mult comb 192-125"	"6digit"	1251
7212	"520645"	"Cotton yarn <85%, mult comb <125"	"6digit"	1251
7213	"520710"	"Cotton yarn >85%, retail"	"6digit"	1252
7214	"520790"	"Cotton yarn <85%, retail"	"6digit"	1252
7215	"520811"	"Plain weave, >85% <100 g/m2, unbleached"	"6digit"	1253
7216	"520812"	"Plain weave, >85% 100-200g/m2, unbleached"	"6digit"	1253
7217	"520813"	"Twill weave, >85% <200g/m2, unbleached"	"6digit"	1253
7218	"520819"	"Woven nes, >85% <200g/m2, unbleached"	"6digit"	1253
7219	"520821"	"Plain weave, >85% <100 g/m2, bleached"	"6digit"	1253
7220	"520822"	"Plain weave, >85% 100-200g/m2, bleached"	"6digit"	1253
7221	"520823"	"Twill weave, >85% <200g/m2, bleached"	"6digit"	1253
7222	"520829"	"Woven nes, >85% <200g/m2, bleached"	"6digit"	1253
7223	"520831"	"Plain weave, >85% <100 g/m2, dyed"	"6digit"	1253
7224	"520832"	"Plain weave, >85% 100-200g/m2, dyed"	"6digit"	1253
7225	"520833"	"Twill weave, >85% <200g/m2, dyed"	"6digit"	1253
7226	"520839"	"Woven nes, >85% <200g/m2, dyed"	"6digit"	1253
7227	"520841"	"Plain weave, >85% <100 g/m2, yarn dyed"	"6digit"	1253
7228	"520842"	"Plain weave, >85% 100-200g/m2, yarn dyed"	"6digit"	1253
7229	"520843"	"Twill weave, >85% <200g/m2, yarn dyed"	"6digit"	1253
7230	"520849"	"Woven nes, >85% <200g/m2, yarn dyed"	"6digit"	1253
7231	"520851"	"Plain weave, >85% <100 g/m2, printed"	"6digit"	1253
7232	"520852"	"Plain weave, >85% 100-200g/m2, printed"	"6digit"	1253
7233	"520853"	"Twill weave, >85% <200g/m2, printed"	"6digit"	1253
7234	"520859"	"Woven nes, >85% <200g/m2, printed"	"6digit"	1253
7235	"520911"	"Plain weave, >85% >200g/m2, unbleach"	"6digit"	1254
7236	"520912"	"Twill weave, >85% >200g/m2, unbleach"	"6digit"	1254
7237	"520919"	"Woven nes, >85% >200g/m2, unbleach, nes"	"6digit"	1254
7238	"520921"	"Plain weave, >85% >200g/m2, bleach"	"6digit"	1254
7239	"520922"	"Twill weave, >85% >200g/m2, bleach"	"6digit"	1254
7240	"520929"	"Woven nes, >85% >200g/m2, bleach, nes"	"6digit"	1254
7241	"520931"	"Plain weave, >85% >200g/m2, dye"	"6digit"	1254
7242	"520932"	"Twill weave, >85% >200g/m2, dye"	"6digit"	1254
7243	"520939"	"Woven nes, >85% >200g/m2, dye, nes"	"6digit"	1254
7244	"520941"	"Plain weave, >85% >200g/m2, yarn dye"	"6digit"	1254
7245	"520942"	"Denim >85% >200g/m2"	"6digit"	1254
7246	"520943"	"Twill, not denim, >85% >200g/m2, yarn dye"	"6digit"	1254
7247	"520949"	"Woven nes, >85% >200g/m2, yarn dye, nes"	"6digit"	1254
7248	"520951"	"Plain weave, >85% >200g/m2, print"	"6digit"	1254
7249	"520952"	"Twill weave, >85% >200g/m2, print"	"6digit"	1254
7250	"520959"	"Woven nes, >85% >200g/m2, print, nes"	"6digit"	1254
7251	"521011"	"Plain weave <85%, fibre <200g unbleach"	"6digit"	1255
7252	"521012"	"Twill weave <85%, fibre <200g unbleach"	"6digit"	1255
7253	"521019"	"Woven nes <85%, fibre <200g, unbleach"	"6digit"	1255
7254	"521021"	"Plain weave <85%, fibre, <200g bleach"	"6digit"	1255
7255	"521022"	"Twill weave <85%, fibre, <200g bleach"	"6digit"	1255
7256	"521029"	"Woven nes, <85%, fibre, <200g bleach"	"6digit"	1255
7257	"521031"	"Plain weave, <85%, fibre, <200g/m2 dye"	"6digit"	1255
7258	"521032"	"Twill weave, <85%, fibre, <200g/m2 dye"	"6digit"	1255
7259	"521039"	"Woven nes, <85%, fibre, <200g/m2 dyed"	"6digit"	1255
7260	"521041"	"Plain weave,<85%, fibre,<200g yarn dye"	"6digit"	1255
7261	"521042"	"Twill , <85%, fibre, <200g/m2 yarn dye"	"6digit"	1255
7262	"521049"	"Woven nes,<85%, fibre, <200g yarn dyed"	"6digit"	1255
7263	"521051"	"Plain weave, <85%, fibre, <200g print"	"6digit"	1255
7264	"521052"	"Twill weave, <85%, fibre, <200g print"	"6digit"	1255
7265	"521059"	"Woven nes, <85%, fibre, <200g/m2 print"	"6digit"	1255
7266	"521111"	"Plain weave, <85%, fibre, >200g/m2 unb"	"6digit"	1256
7267	"521112"	"Twill weave, <85%, fibre, >200g/m2 unb"	"6digit"	1256
7268	"521119"	"Woven nes, <85%, fibre, >200g/m2 unbl"	"6digit"	1256
7269	"521121"	"Plain weave <85%, fibre >200g bleach"	"6digit"	1256
7270	"521122"	"Twill weave <85%, fibre >200g bleach"	"6digit"	1256
7271	"521129"	"Woven nes, <85%, fibre, >200g, bleach"	"6digit"	1256
7272	"521131"	"Plain weave, <85%, fibre, >200g, dyed"	"6digit"	1256
7273	"521132"	"Twill weave, <85%, fibre, >200g, dyed"	"6digit"	1256
7274	"521139"	"Woven nes, <85%, fibre, >200g/m2, dyed"	"6digit"	1256
7275	"521141"	"Plain weave,<85%, fibre,>200g,yarn dye"	"6digit"	1256
7276	"521142"	"Denim nes, <85%, fibre, >200g/m2"	"6digit"	1256
7277	"521143"	"Twill not denim<85%, fibre,>200g y-dye"	"6digit"	1256
7278	"521149"	"Woven nes, <85%, fibre, >200g,yarn dye"	"6digit"	1256
7279	"521151"	"Plain weave , <85%, fibre, >200g, prin"	"6digit"	1256
7280	"521152"	"Twill weave , <85%, fibre, >200g, prin"	"6digit"	1256
7281	"521159"	"Woven nes, <85%, fibre, >200g, printed"	"6digit"	1256
7282	"521211"	"Cotton fabric, <200g/m2, unbleach, nes"	"6digit"	1257
7283	"521212"	"Cotton fabric, <200g/m2, bleach, nes"	"6digit"	1257
7284	"521213"	"Cotton fabric, <200g/m2, dye, nes"	"6digit"	1257
7285	"521214"	"Cotton fabric, <200g/m2, yarns mix colours"	"6digit"	1257
7286	"521215"	"Cotton fabric, <200g/m2, print, nes"	"6digit"	1257
7287	"521221"	"Cotton fabric, >200g/m2, unbleach, nes"	"6digit"	1257
7288	"521222"	"Cotton fabric, >200g/m2, bleach, nes"	"6digit"	1257
7289	"521223"	"Cotton fabric, >200g/m2, dye, nes"	"6digit"	1257
7290	"521224"	"Cotton fabric, >200g/m2, yarns mix colours"	"6digit"	1257
7291	"521225"	"Cotton fabric, >200g/m2, print, nes"	"6digit"	1257
7292	"530110"	"Flax fibre, raw"	"6digit"	1258
7293	"530121"	"Flax fibre, broken"	"6digit"	1258
7294	"530129"	"Flax fibre, processed unspun"	"6digit"	1258
7295	"530130"	"Flax tow, waste"	"6digit"	1258
7296	"530210"	"Hemp fibre, raw"	"6digit"	1259
7297	"530290"	"Hemp fibre, processed unspun"	"6digit"	1259
7298	"530310"	"Jute, raw"	"6digit"	1260
7299	"530390"	"Jute, not spun, nes"	"6digit"	1260
7300	"530410"	"Sisal and agave, raw"	"6digit"	1261
7301	"530490"	"Sisal and agave, processed unspun"	"6digit"	1261
7302	"530511"	"Coconut fibre, raw"	"6digit"	1262
7303	"530519"	"Coconut fibre, processed unspun"	"6digit"	1262
7304	"530521"	"Abaca fibre, raw"	"6digit"	1262
7305	"530529"	"Abaca fibre, processed unspun"	"6digit"	1262
7306	"530591"	"Vegetable textile fibres nes, raw"	"6digit"	1262
7307	"530599"	"Vegetable fibre, processed unspun"	"6digit"	1262
7308	"530610"	"Flax yam single"	"6digit"	1263
7309	"530620"	"Flax yam multiple"	"6digit"	1263
7310	"530710"	"Jute yarn, single"	"6digit"	1264
7311	"530720"	"Jute yarn, multiple"	"6digit"	1264
7312	"530810"	"Coir yarn"	"6digit"	1265
7313	"530820"	"Hemp yarn"	"6digit"	1265
